Name,Type,Layer,Texture Group,Texture Section,Animation,Clut,Texture Entry,X,Y
Background,Available,0,2,0,1,3,8,-11,-11
Num1,Obtained,0,1,1,0,8,0,22,1
Num1,Available,0,1,1,0,0,0,22,1
Num2,Obtained,0,1,1,0,8,1,22,1
Num2,Available,0,1,1,0,0,1,22,1
Num3,Obtained,0,1,1,0,8,2,22,1
Num3,Available,0,1,1,0,0,2,22,1
Num4,Obtained,0,1,1,0,8,3,22,1
Num4,Available,0,1,1,0,0,3,22,1
Num5,Obtained,0,1,1,0,8,4,22,1
Num5,Available,0,1,1,0,0,4,22,1
Num6,Obtained,0,1,1,0,8,5,22,1
Num6,Available,0,1,1,0,0,5,22,1
Num7,Obtained,0,1,1,0,8,6,22,1
Num7,Available,0,1,1,0,0,6,22,1
Num8,Obtained,0,1,1,0,8,7,22,1
Num8,Available,0,1,1,0,0,7,22,1
Num9,Obtained,0,1,1,0,8,8,22,1
Num9,Available,0,1,1,0,0,8,22,1
Num10,Obtained,0,1,1,0,8,9,22,1
Num10,Available,0,1,1,0,0,9,22,1
Num11,Obtained,0,1,1,0,8,10,22,1
Num11,Available,0,1,1,0,0,10,22,1
Num12,Obtained,0,1,1,0,8,11,22,1
Num12,Available,0,1,1,0,0,11,22,1
Num13,Obtained,0,1,1,0,8,12,22,1
Num13,Available,0,1,1,0,0,12,22,1
Num14,Obtained,0,1,1,0,8,13,22,1
Num14,Available,0,1,1,0,0,13,22,1
Num15,Obtained,0,1,1,0,8,14,22,1
Num15,Available,0,1,1,0,0,14,22,1
Num16,Obtained,0,1,1,0,8,15,22,1
Num16,Available,0,1,1,0,0,15,22,1
Num17,Obtained,0,1,1,0,8,16,22,1
Num17,Available,0,1,1,0,0,16,22,1
Num18,Obtained,0,1,1,0,8,17,22,1
Num18,Available,0,1,1,0,0,17,22,1
Num19,Obtained,0,1,1,0,8,18,22,1
Num19,Available,0,1,1,0,0,18,22,1
Num20,Obtained,0,0,128,0,6,76,17,2
Num20,Available,0,0,128,0,5,76,17,2
Num21,Obtained,0,0,128,0,6,77,17,2
Num21,Available,0,0,128,0,5,77,17,2
Num22,Obtained,0,0,128,0,6,78,17,2
Num22,Available,0,0,128,0,5,78,17,2
Num23,Obtained,0,0,128,0,6,79,17,2
Num23,Available,0,0,128,0,5,79,17,2
Essentials,Obtained,0,0,0,0,6,0,0,0
Essentials,Available,1,0,128,0,4,24,7,7
SecondBoard,Obtained,0,2,0,0,6,1,0,0
SecondBoard,Available,1,2,0,0,14,0,0,0
Swords,Obtained,0,0,0,0,1,1,0,0
Swords,Available,1,0,128,0,4,25,7,7
Greatswords,Obtained,0,0,0,0,1,3,0,0
Greatswords,Available,1,0,128,0,4,27,7,7
Katanas,Obtained,0,0,0,0,1,6,0,0
Katanas,Available,1,0,128,0,4,30,7,7
NinjaSwords,Obtained,0,0,0,0,1,8,0,0
NinjaSwords,Available,1,0,128,0,4,32,7,7
Spears,Obtained,0,0,0,0,1,10,0,0
Spears,Available,1,0,128,0,4,34,7,7
Poles,Obtained,0,0,0,0,1,13,0,0
Poles,Available,1,0,128,0,4,37,7,7
Bows,Obtained,0,0,0,0,1,15,0,0
Bows,Available,1,0,128,0,4,39,7,7
Crossbows,Obtained,0,0,0,0,1,17,0,0
Crossbows,Available,1,0,128,0,4,41,7,7
Guns,Obtained,0,0,0,0,1,18,0,0
Guns,Available,1,0,128,0,4,42,7,7
AxesHammers,Obtained,0,0,0,0,1,19,0,0
AxesHammers,Available,1,0,128,0,4,43,7,7
Daggers,Obtained,0,0,0,0,1,20,0,0
Daggers,Available,1,0,128,0,4,44,7,7
Rods,Obtained,0,0,0,0,1,22,0,0
Rods,Available,1,0,128,0,4,46,7,7
Staves,Obtained,0,0,0,0,1,24,0,0
Staves,Available,1,0,128,0,4,48,7,7
Maces,Obtained,0,0,0,0,1,26,0,0
Maces,Available,1,0,128,0,4,50,7,7
Measures,Obtained,0,0,0,0,1,27,0,0
Measures,Available,1,0,128,0,4,51,7,7
Handbombs,Obtained,0,0,0,0,1,28,0,0
Handbombs,Available,1,0,128,0,4,52,7,7
Shields,Obtained,0,0,2,0,1,0,3,4
Shields,Available,1,0,128,0,4,71,7,7
HeavyArmor,Obtained,0,1,0,0,2,4,-1,1
HeavyArmor,Available,1,0,128,0,4,68,7,7
LightArmor,Obtained,0,1,0,0,2,5,-1,1
LightArmor,Available,1,0,128,0,4,69,7,7
MysticArmor,Obtained,0,1,0,0,2,6,-1,1
MysticArmor,Available,1,0,128,0,4,70,7,7
GenjiArmor,Obtained,0,1,0,0,13,15,-1,1
GenjiArmor,Available,1,0,128,0,4,57,7,7
Accessories,Obtained,0,1,0,0,7,14,1,1
Accessories,Available,1,0,128,0,4,58,7,7
Warmage,Obtained,0,1,0,0,8,0,0,2
Warmage,Obtained,1,0,64,0,0,0,7,3
Warmage,Available,1,0,128,0,4,65,7,7
Martyr,Obtained,0,1,0,0,8,0,0,2
Martyr,Obtained,1,0,64,0,0,1,7,3
Martyr,Available,1,0,128,0,4,65,7,7
Inquisitor,Obtained,0,1,0,0,8,0,0,2
Inquisitor,Obtained,1,0,64,0,0,2,7,3
Inquisitor,Available,1,0,128,0,4,65,7,7
Headsman,Obtained,0,1,0,0,8,0,0,2
Headsman,Obtained,1,0,64,0,0,3,7,3
Headsman,Available,1,0,128,0,4,65,7,7
Adrenaline,Obtained,0,1,0,0,8,0,0,2
Adrenaline,Obtained,1,0,64,0,1,4,7,3
Adrenaline,Available,1,0,128,0,4,65,7,7
Spellbreaker,Obtained,0,1,0,0,8,0,0,2
Spellbreaker,Obtained,1,0,64,0,1,5,7,3
Spellbreaker,Available,1,0,128,0,4,65,7,7
Focus,Obtained,0,1,0,0,8,0,0,2
Focus,Obtained,1,0,64,0,2,6,7,3
Focus,Available,1,0,128,0,4,65,7,7
Serenity,Obtained,0,1,0,0,8,0,0,2
Serenity,Obtained,1,0,64,0,2,7,7,3
Serenity,Available,1,0,128,0,4,65,7,7
Last Stand,Obtained,0,1,0,0,8,0,0,2
Last Stand,Obtained,1,0,64,0,1,8,7,3
Last Stand,Available,1,0,128,0,4,65,7,7
Spellbound,Obtained,0,1,0,0,8,0,0,2
Spellbound,Obtained,1,0,64,0,1,9,7,3
Spellbound,Available,1,0,128,0,4,65,7,7
Brawler,Obtained,0,1,0,0,8,0,0,2
Brawler,Obtained,1,0,64,0,1,10,7,3
Brawler,Available,1,0,128,0,4,65,7,7
Shield Block,Obtained,0,1,0,0,8,0,0,2
Shield Block,Obtained,1,0,64,0,1,11,7,3
Shield Block,Available,1,0,128,0,4,65,7,7
Channeling,Obtained,0,1,0,0,8,0,0,2
Channeling,Obtained,1,0,64,0,1,12,7,3
Channeling,Available,1,0,128,0,4,65,7,7
Swiftness,Obtained,0,1,0,0,8,0,0,2
Swiftness,Obtained,1,0,64,0,1,13,7,3
Swiftness,Available,1,0,128,0,4,65,7,7
Remedy Lore,Obtained,0,1,0,0,8,0,0,2
Remedy Lore,Obtained,1,0,64,0,2,14,7,3
Remedy Lore,Available,1,0,128,0,4,65,7,7
Potion Lore,Obtained,0,1,0,0,8,0,0,2
Potion Lore,Obtained,1,0,64,0,2,15,7,3
Potion Lore,Available,1,0,128,0,4,65,7,7
Ether Lore,Obtained,0,1,0,0,8,0,0,2
Ether Lore,Obtained,1,0,64,0,2,16,7,3
Ether Lore,Available,1,0,128,0,4,65,7,7
Phoenix Lore,Obtained,0,1,0,0,8,0,0,2
Phoenix Lore,Obtained,1,0,64,0,2,17,7,3
Phoenix Lore,Available,1,0,128,0,4,65,7,7
Battle Lore,Obtained,0,1,0,0,8,0,0,2
Battle Lore,Obtained,1,0,64,0,1,18,7,3
Battle Lore,Available,1,0,128,0,4,65,7,7
Magick Lore,Obtained,0,1,0,0,8,0,0,2
Magick Lore,Obtained,1,0,64,0,1,19,7,3
Magick Lore,Available,1,0,128,0,4,65,7,7
HP Lore,Obtained,0,1,0,0,8,0,0,2
HP Lore,Obtained,1,0,64,0,1,20,7,3
HP Lore,Available,1,0,128,0,4,65,7,7
Gambits,Obtained,0,2,0,0,5,2,1,0
Gambits,Available,1,0,128,0,4,66,7,7
Steal,Obtained,0,2,0,0,5,3,-3,-1
Steal,Obtained,1,0,128,0,0,0,-2,0
Steal,Available,1,0,128,0,4,67,7,7
Libra,Obtained,0,2,0,0,5,3,-3,-1
Libra,Obtained,1,0,128,0,0,1,-2,0
Libra,Available,1,0,128,0,4,67,7,7
First Aid,Obtained,0,2,0,0,5,3,-3,-1
First Aid,Obtained,1,0,128,0,0,2,-2,0
First Aid,Available,1,0,128,0,4,67,7,7
Poach,Obtained,0,2,0,0,5,3,-3,-1
Poach,Obtained,1,0,128,0,0,3,-2,0
Poach,Available,1,0,128,0,4,67,7,7
Charge,Obtained,0,2,0,0,5,3,-3,-1
Charge,Obtained,1,0,128,0,0,4,-2,0
Charge,Available,1,0,128,0,4,67,7,7
Horology,Obtained,0,2,0,0,5,3,-3,-1
Horology,Obtained,1,0,128,0,0,5,-2,0
Horology,Available,1,0,128,0,4,67,7,7
Souleater,Obtained,0,2,0,0,5,3,-3,-1
Souleater,Obtained,1,0,128,0,0,6,-2,0
Souleater,Available,1,0,128,0,4,67,7,7
Traveler,Obtained,0,2,0,0,5,3,-3,-1
Traveler,Obtained,1,0,128,0,0,7,-2,0
Traveler,Available,1,0,128,0,4,67,7,7
Numerology,Obtained,0,2,0,0,5,3,-3,-1
Numerology,Obtained,1,0,128,0,0,8,-2,0
Numerology,Available,1,0,128,0,4,67,7,7
Shear,Obtained,0,2,0,0,5,3,-3,-1
Shear,Obtained,1,0,128,0,0,9,-2,0
Shear,Available,1,0,128,0,4,67,7,7
Achilles,Obtained,0,2,0,0,5,3,-3,-1
Achilles,Obtained,1,0,128,0,0,10,-2,0
Achilles,Available,1,0,128,0,4,67,7,7
Gil Toss,Obtained,0,2,0,0,5,3,-3,-1
Gil Toss,Obtained,1,0,128,0,0,11,-2,0
Gil Toss,Available,1,0,128,0,4,67,7,7
Charm,Obtained,0,2,0,0,5,3,-3,-1
Charm,Obtained,1,0,128,0,0,12,-2,0
Charm,Available,1,0,128,0,4,67,7,7
Sight Unseeing,Obtained,0,2,0,0,5,3,-3,-1
Sight Unseeing,Obtained,1,0,128,0,0,13,-2,0
